snapshot_at,currency,day_label,instrument_name,expiry_str,option_type,strike,index_price,depth,mark_iv,delta,gamma,vega,theta,rho,mark_price,underlying_price,settlement_price,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1850-C,4JUN26,C,1850.0,1847.78,1,58.71,0.48625,0.00848,0.31925,-9.37234,0.01654,0.0096,1847.78,0.021831,0.009,400.0,0.01,1181.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1850-P,4JUN26,P,1850.0,1847.78,1,58.71,-0.51417,0.00848,0.31923,-9.3717,-0.01821,0.0108,1847.73,0.007897,0.0105,400.0,0.011,100.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1825-C,4JUN26,C,1825.0,1847.78,1,64.53,0.67604,0.00696,0.2878,-9.28551,0.02282,0.0183,1847.73,0.032323,0.0175,400.0,0.0185,400.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1825-P,4JUN26,P,1825.0,1847.78,1,64.53,-0.32396,0.00696,0.2878,-9.28551,-0.01145,0.006,1847.73,0.005062,0.0055,475.0,0.0065,2000.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1875-C,4JUN26,C,1875.0,1847.78,1,55.51,0.27561,0.00752,0.26747,-7.42317,0.00942,0.004,1847.78,0.013286,0.0038,18.0,0.0042,111.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1875-P,4JUN26,P,1875.0,1847.78,1,55.51,-0.72477,0.00751,0.26728,-7.41795,-0.0258,0.0188,1847.73,0.012675,0.016,66.0,0.02,30.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1800-C,4JUN26,C,1800.0,1847.78,1,71.58,0.80491,0.00481,0.22082,-7.90283,0.02691,0.0292,1847.73,0.043842,0.0019,30.0,0.0365,178.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1800-P,4JUN26,P,1800.0,1847.78,1,71.58,-0.19509,0.00481,0.22082,-6.28907,-0.00689,0.0034,1847.73,0.003258,0.0032,58.0,0.0036,575.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1900-C,4JUN26,C,1900.0,1847.78,1,56.71,0.13076,0.00468,0.17007,-2.94724,0.00448,0.0016,1847.73,0.007366,0.0014,452.0,0.0018,756.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1900-P,4JUN26,P,1900.0,1847.78,1,56.71,-0.86924,0.00468,0.17007,-4.8226,-0.0312,0.0299,1847.73,0.020081,0.0275,752.0,0.0325,753.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1775-C,4JUN26,C,1775.0,1847.78,1,79.54,0.88145,0.00311,0.15881,-6.31602,0.02915,0.0414,1847.73,0.056168,0.033,30.0,0.049,48.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1775-P,4JUN26,P,1775.0,1847.78,1,79.54,-0.11855,0.00311,0.15881,-3.75997,-0.00418,0.002,1847.73,0.002257,0.0018,547.0,0.0022,436.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1925-C,4JUN26,C,1925.0,1847.78,1,61.29,0.0631,0.00252,0.09921,-1.33166,0.00216,0.0007,1847.73,0.003809,0.0006,624.0,0.0009,1015.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1925-P,4JUN26,P,1925.0,1847.78,1,61.29,-0.9369,0.00252,0.09921,-3.04029,-0.03398,0.0425,1847.73,0.029849,0.04,707.0,0.0455,707.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1750-C,4JUN26,C,1750.0,1847.78,1,87.71,0.9263,0.00199,0.11184,-4.90488,0.03026,0.0542,1847.73,0.068836,0.0345,48.0,0.0635,168.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1750-P,4JUN26,P,1750.0,1847.78,1,87.71,-0.0737,0.00199,0.11184,-2.34571,-0.0026,0.0013,1847.73,0.001602,0.0011,459.0,0.0014,99.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1950-C,4JUN26,C,1950.0,1847.78,1,67.28,0.03338,0.00138,0.05951,-0.69984,0.00115,0.0004,1847.73,0.001836,0.0003,412.0,0.0005,485.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1950-P,4JUN26,P,1950.0,1847.78,1,67.28,-0.96662,0.00138,0.05951,-2.00174,-0.03547,0.0557,1847.73,0.041203,0.053,701.0,0.0585,701.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1975-C,4JUN26,C,1975.0,1847.78,1,74.68,0.02057,0.00083,0.0397,-0.44844,0.00071,0.0002,1847.73,0.000953,0.0002,400.0,0.0003,8.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1975-P,4JUN26,P,1975.0,1847.78,1,74.68,-0.97943,0.00083,0.0397,-1.48254,-0.03638,0.0691,1847.73,0.053643,0.0665,701.0,0.072,701.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1700-C,4JUN26,C,1700.0,1847.78,1,106.32,0.9665,0.00088,0.05968,-3.17285,0.03074,0.0806,1847.73,0.094811,0.072,49.0,0.119,30.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1700-P,4JUN26,P,1700.0,1847.78,1,106.32,-0.0335,0.00088,0.05968,-1.14025,-0.00118,0.0006,1847.73,0.000924,0.0005,430.0,0.0007,30.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2000-C,4JUN26,C,2000.0,1847.78,1,82.45,0.01395,0.00054,0.02849,-0.32032,0.00048,0.0002,1847.73,0.000504,0.0001,421.0,0.0003,826.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2000-P,4JUN26,P,2000.0,1847.78,1,82.45,-0.98605,0.00054,0.02849,-1.17465,-0.03708,0.0826,1847.73,0.06652,0.08,701.0,0.0855,701.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1675-C,4JUN26,C,1675.0,1847.78,1,114.69,0.97723,0.00059,0.04326,-2.48081,0.03065,0.0939,1847.73,0.107916,0.0855,49.0,0.103,48.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1675-P,4JUN26,P,1675.0,1847.78,1,114.69,-0.02289,0.00059,0.04346,-0.79481,-0.00081,0.0004,1847.52,0.000706,0.0003,672.0,0.0006,1638.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2025-C,4JUN26,C,2025.0,1847.78,1,90.38,0.01011,0.00037,0.02154,-0.24678,0.00035,0.0001,1847.52,0.000311,0.0001,400.0,0.0002,400.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2025-P,4JUN26,P,2025.0,1847.78,1,90.38,-0.98989,0.00037,0.02154,-0.97334,-0.03768,0.0961,1847.52,0.079654,0.054,98.0,0.144,98.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1650-C,4JUN26,C,1650.0,1847.78,1,123.44,0.98384,0.00041,0.03232,-1.99493,0.03041,0.1073,1847.52,0.121107,0.075,48.0,0.117,170.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-1650-P,4JUN26,P,1650.0,1847.78,1,123.44,-0.01616,0.00041,0.03232,-0.5788,-0.00057,0.0003,1847.52,0.000572,0.0002,466.0,0.0004,30.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2050-C,4JUN26,C,2050.0,1847.78,1,96.82,0.00699,0.00025,0.01558,-0.17586,0.00024,0.0001,1847.52,0.000209,,,0.0002,498.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2050-P,4JUN26,P,2050.0,1847.78,1,96.82,-0.99301,0.00025,0.01558,-0.75435,-0.03826,0.1096,1847.52,0.092878,0.096,97.0,0.158,97.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2075-C,4JUN26,C,2075.0,1847.78,1,98.54,0.00349,0.00013,0.00839,-0.08379,0.00012,0.0,1847.52,0.000165,,,0.0001,550.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2075-P,4JUN26,P,2075.0,1847.78,1,98.54,-0.99651,0.00013,0.00839,-0.41348,-0.03885,0.1231,1847.52,0.106159,0.11,1.0,0.171,96.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2100-C,4JUN26,C,2100.0,1847.78,1,98.62,0.00146,6e-05,0.00381,-0.03273,5e-05,0.0,1847.52,0.000142,,,0.0001,400.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2100-P,4JUN26,P,2100.0,1847.78,1,98.62,-0.99854,6e-05,0.00381,-0.18809,-0.03938,0.1366,1847.52,0.119458,0.123,95.0,0.1845,95.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2125-C,4JUN26,C,2125.0,1847.78,1,98.67,0.00057,3e-05,0.00162,-0.01205,2e-05,0.0,1847.52,8.7e-05,,,0.0001,653.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2125-P,4JUN26,P,2125.0,1847.78,1,98.67,-0.99943,3e-05,0.00162,-0.07981,-0.03988,0.1501,1847.52,0.132731,0.1365,1.0,0.198,94.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2150-C,4JUN26,C,2150.0,1847.78,1,99.07,0.00022,1e-05,0.00067,-0.00444,1e-05,0.0,1847.52,6e-05,,,0.0001,400.0
2026-06-03T15:32:46.916308+00:00,ETH,today,ETH-4JUN26-2150-P,4JUN26,P,2150.0,1847.78,1,99.07,-0.99978,1e-05,0.00067,-0.03336,-0.04037,0.1636,1847.52,0.146029,0.1495,92.0,0.212,92.0
